time,open,high,low,close,Volume
1043704800,1.0856,1.0856,1.0821,1.0821,1
1043791200,1.0821,1.08335,1.0821,1.08335,1
1043877600,1.08335,1.08335,1.0815,1.0815,1
1043964000,1.0815,1.0815,1.0765,1.0765,1
1044223200,1.0789,1.0789,1.0781,1.0781,1
1044309600,1.0781,1.0883,1.0781,1.0883,1
1044396000,1.0883,1.0883,1.0794,1.0794,1
1044482400,1.0794,1.0834,1.0794,1.0834,1
1044568800,1.0834,1.0834,1.0827,1.0827,1
1044828000,1.0809,1.0809,1.0739,1.0739,1
1044914400,1.0739,1.0739,1.0733,1.0733,1
1045000800,1.0733,1.0733,1.0718,1.0718,1
1045087200,1.0718,1.0835,1.0718,1.0835,1
1045173600,1.0835,1.0835,1.0794,1.0794,1
1045432800,1.0764,1.0764,1.0732,1.0732,1
1045519200,1.0732,1.0732,1.0691,1.0691,1
1045605600,1.0691,1.0746,1.0691,1.0746,1
1045692000,1.0746,1.0818,1.0746,1.0818,1
1045778400,1.0818,1.0818,1.0762,1.0762,1
1046037600,1.0735,1.0797,1.0735,1.0797,1
1046124000,1.0797,1.0797,1.0764,1.0764,1
1046210400,1.0764,1.0785,1.0764,1.0785,1
1046296800,1.0785,1.0785,1.0758,1.0758,1
1046383200,1.0758,1.08,1.0758,1.08,1
1046642400,1.0785,1.0895,1.0785,1.0895,1
1046728800,1.0895,1.0895,1.0886,1.0886,1
1046815200,1.0886,1.096,1.0886,1.096,1
1046901600,1.096,1.0973,1.096,1.0973,1
1046988000,1.0973,1.1005,1.0973,1.1005,1
1047247200,1.1007,1.1058,1.1007,1.1058,1
1047333600,1.1058,1.1058,1.1037,1.1037,1
1047420000,1.1037,1.1037,1.1004,1.1004,1
1047506400,1.1004,1.1004,1.0807,1.0807,1
1047592800,1.0807,1.0807,1.0742,1.0742,1
1047852000,1.0764,1.0764,1.0638,1.0638,1
1047938400,1.0638,1.0638,1.0634,1.0634,1
1048024800,1.0634,1.0634,1.0559,1.0559,1
1048111200,1.0559,1.0617,1.0559,1.0617,1
1048197600,1.0617,1.0617,1.0525,1.0525,1
1048456800,1.0587,1.0633,1.0587,1.0633,1
1048543200,1.0633,1.0654,1.0633,1.0654,1
1048629600,1.0654,1.0687,1.0654,1.0687,1
1048716000,1.0687,1.0696,1.0687,1.0696,1
1048802400,1.0696,1.0781,1.0696,1.0781,1
1049061600,1.08,1.0926,1.08,1.0926,1
1049148000,1.0926,1.0926,1.0908,1.0908,1
1049234400,1.0908,1.0908,1.0767,1.0767,1
1049320800,1.0767,1.0767,1.0755,1.0755,1
1049407200,1.0755,1.0755,1.0731,1.0731,1
1049662800,1.0688,1.0695,1.0688,1.0695,1
1049749200,1.0695,1.0707,1.0695,1.0707,1
1049835600,1.0707,1.0772,1.0707,1.0772,1
1049922000,1.0772,1.079,1.0772,1.079,1
1050008400,1.079,1.079,1.0757,1.0757,1
1050267600,1.0744,1.0772,1.0744,1.0772,1
1050354000,1.0772,1.0798,1.0772,1.0798,1
1050440400,1.0798,1.0915,1.0798,1.0915,1
1050526800,1.0915,1.0915,1.0876,1.0876,1
1050613200,1.0876,1.08805,1.0876,1.08805,1
1050872400,1.08875,1.08875,1.087,1.087,1
1050958800,1.087,1.0969,1.087,1.0969,1
1051045200,1.0969,1.0975,1.0969,1.0975,1
1051131600,1.0975,1.1032,1.0975,1.1032,1
1051218000,1.1032,1.1036,1.1032,1.1036,1
1051477200,1.1037,1.1037,1.0986,1.0986,1
1051563600,1.0986,1.1083,1.0986,1.1083,1
1051650000,1.1083,1.1174,1.1083,1.1174,1
1051736400,1.1174,1.12375,1.1174,1.12375,1
1051822800,1.12375,1.12375,1.123,1.123,1
1052082000,1.1231,1.129,1.1231,1.129,1
1052168400,1.129,1.1428,1.129,1.1428,1
1052254800,1.1428,1.1428,1.1357,1.1357,1
1052341200,1.1357,1.14985,1.1357,1.14985,1
1052427600,1.14985,1.14985,1.1487,1.1487,1
1052686800,1.1525,1.15625,1.1525,1.15625,1
1052773200,1.15625,1.15625,1.1529,1.1529,1
1052859600,1.1529,1.1529,1.1492,1.1492,1
1052946000,1.1492,1.1492,1.1385,1.1385,1
1053032400,1.1385,1.1582,1.1385,1.1582,1
1053291600,1.1679,1.1679,1.1654,1.1654,1
1053378000,1.1654,1.1707,1.1654,1.1707,1
1053464400,1.1707,1.1707,1.1636,1.1636,1
1053550800,1.1636,1.17,1.1636,1.17,1
1053637200,1.17,1.1834,1.17,1.1834,1
1053896400,1.1829,1.18725,1.1829,1.18725,1
1053982800,1.18725,1.18725,1.1813,1.1813,1
1054069200,1.1813,1.1813,1.1763,1.1763,1
1054155600,1.1763,1.19065,1.1763,1.19065,1
1054242000,1.19065,1.19065,1.1783,1.1783,1
1054501200,1.1715,1.1753,1.1715,1.1753,1
1054587600,1.1753,1.1753,1.1734,1.1734,1
1054674000,1.1734,1.1734,1.1642,1.1642,1
1054760400,1.1642,1.1837,1.1642,1.1837,1
1054846800,1.1837,1.1837,1.1699,1.1699,1
1055106000,1.1704,1.1713,1.1704,1.1713,1
1055192400,1.1713,1.1713,1.1673,1.1673,1
1055278800,1.1673,1.1756,1.1673,1.1756,1
1055365200,1.1756,1.1771,1.1756,1.1771,1
1055451600,1.1771,1.1861,1.1771,1.1861,1
1055710800,1.1877,1.1877,1.1826,1.1826,1
1055797200,1.1826,1.1826,1.1783,1.1783,1
1055883600,1.1783,1.1783,1.1693,1.1693,1
1055970000,1.1693,1.1725,1.1693,1.1725,1
1056056400,1.1725,1.1725,1.1602,1.1602,1
1056315600,1.15765,1.15765,1.1555,1.1555,1
1056402000,1.1555,1.1555,1.151,1.151,1
1056488400,1.151,1.1543,1.151,1.1543,1
1056574800,1.1543,1.1543,1.1425,1.1425,1
1056661200,1.1425,1.1433,1.1425,1.1433,1
1056920400,1.1437,1.1506,1.1437,1.1506,1
1057006800,1.1506,1.1562,1.1506,1.1562,1
1057093200,1.1562,1.1562,1.1543,1.1543,1
1057179600,1.1543,1.1543,1.1497,1.1497,1
1057266000,1.1497,1.1497,1.1489,1.1489,1
1057525200,1.1482,1.1482,1.1318,1.1318,1
1057611600,1.1318,1.1319,1.1318,1.1319,1
1057698000,1.1319,1.1347,1.1319,1.1347,1
1057784400,1.1347,1.1381,1.1347,1.1381,1
1057870800,1.1381,1.1381,1.1297,1.1297,1
1058130000,1.1295,1.1295,1.1273,1.1273,1
1058216400,1.1273,1.1273,1.1174,1.1174,1
1058302800,1.1174,1.1216,1.1174,1.1216,1
1058389200,1.1216,1.1216,1.1205,1.1205,1
1058475600,1.1205,1.1275,1.1205,1.1275,1
1058734800,1.1264,1.1353,1.1264,1.1353,1
1058821200,1.1353,1.1353,1.1326,1.1326,1
1058907600,1.1326,1.1487,1.1326,1.1487,1
1058994000,1.1487,1.1487,1.1477,1.1477,1
1059080400,1.1477,1.1512,1.1477,1.1512,1
1059339600,1.1473,1.1495,1.1473,1.1495,1
1059426000,1.1495,1.1495,1.1441,1.1441,1
1059512400,1.1441,1.1441,1.1345,1.1345,1
1059598800,1.1345,1.1345,1.1232,1.1232,1
1059685200,1.1232,1.1275,1.1232,1.1275,1
1059944400,1.1283,1.1361,1.1283,1.1361,1
1060030800,1.1361,1.1387,1.1361,1.1387,1
1060117200,1.1387,1.1387,1.1334,1.1334,1
1060203600,1.1334,1.1373,1.1334,1.1373,1
1060290000,1.1373,1.1373,1.1309,1.1309,1
1060549200,1.1301,1.1359,1.1301,1.1359,1
1060635600,1.1359,1.1359,1.1284,1.1284,1
1060722000,1.1284,1.1323,1.1284,1.1323,1
1060808400,1.1323,1.1323,1.1262,1.1262,1
1060894800,1.1262,1.1266,1.1262,1.1266,1
1061154000,1.1259,1.1259,1.1147,1.1147,1
1061240400,1.1147,1.1147,1.1141,1.1141,1
1061326800,1.1141,1.1141,1.1121,1.1121,1
1061413200,1.1121,1.1121,1.0923,1.0923,1
1061499600,1.0923,1.0923,1.0877,1.0877,1
1061758800,1.0855,1.0874,1.0855,1.0874,1
1061845200,1.0874,1.0874,1.0858,1.0858,1
1061931600,1.0858,1.0887,1.0858,1.0887,1
1062018000,1.0887,1.0887,1.0883,1.0883,1
1062104400,1.0883,1.0984,1.0883,1.0984,1
1062363600,1.0995,1.0995,1.0969,1.0969,1
1062450000,1.0969,1.0969,1.0809,1.0809,1
1062536400,1.0809,1.0849,1.0809,1.0849,1
1062622800,1.0849,1.0945,1.0849,1.0945,1
1062709200,1.0945,1.1105,1.0945,1.1105,1
1062968400,1.1102,1.1102,1.1068,1.1068,1
1063054800,1.1068,1.1225,1.1068,1.1225,1
1063141200,1.1225,1.1225,1.1209,1.1209,1
1063227600,1.1209,1.1209,1.1208,1.1208,1
1063314000,1.1208,1.1291,1.1208,1.1291,1
1063573200,1.1274,1.1283,1.1274,1.1283,1
1063659600,1.1283,1.1283,1.1177,1.1177,1
1063746000,1.1177,1.1284,1.1177,1.1284,1
1063832400,1.1284,1.1284,1.1255,1.1255,1
1063918800,1.1255,1.1371,1.1255,1.1371,1
1064178000,1.1435,1.1461,1.1435,1.1461,1
1064264400,1.1461,1.1461,1.1444,1.1444,1
1064350800,1.1444,1.1496,1.1444,1.1496,1
1064437200,1.1496,1.1496,1.149,1.149,1
1064523600,1.149,1.149,1.1463,1.1463,1
1064782800,1.1459,1.1599,1.1459,1.1599,1
1064869200,1.1599,1.1657,1.1599,1.1657,1
1064955600,1.1657,1.1716,1.1657,1.1716,1
1065042000,1.1716,1.1716,1.1694,1.1694,1
1065128400,1.1694,1.1694,1.158,1.158,1
1065387600,1.1563,1.171,1.1563,1.171,1
1065474000,1.171,1.1761,1.171,1.1761,1
1065560400,1.1761,1.1811,1.1761,1.1811,1
1065646800,1.1811,1.1811,1.1748,1.1748,1
1065733200,1.1748,1.1798,1.1748,1.1798,1
1065992400,1.181,1.181,1.1705,1.1705,1
1066078800,1.1705,1.1722,1.1705,1.1722,1
1066165200,1.1722,1.1722,1.1635,1.1635,1
1066251600,1.1635,1.1635,1.1585,1.1585,1
1066338000,1.1585,1.1679,1.1585,1.1679,1
1066597200,1.1705,1.1705,1.1636,1.1636,1
1066683600,1.1636,1.1667,1.1636,1.1667,1
1066770000,1.1667,1.1804,1.1667,1.1804,1
1066856400,1.1804,1.1804,1.1791,1.1791,1
1066942800,1.1791,1.1791,1.1781,1.1781,1
1067205600,1.1768,1.1768,1.1747,1.1747,1
1067292000,1.1747,1.1747,1.1668,1.1668,1
1067378400,1.1668,1.1668,1.1668,1.1668,1
1067464800,1.1668,1.1668,1.1636,1.1636,1
1067551200,1.1636,1.1636,1.1583,1.1583,1
1067810400,1.159,1.159,1.1451,1.1451,1
1067896800,1.1451,1.1494,1.1451,1.1494,1
1067983200,1.1494,1.1494,1.1437,1.1437,1
1068069600,1.1437,1.1437,1.1408,1.1408,1
1068156000,1.1408,1.1535,1.1408,1.1535,1
1068415200,1.1514,1.1514,1.1492,1.1492,1
1068501600,1.1492,1.1507,1.1492,1.1507,1
1068588000,1.1507,1.1638,1.1507,1.1638,1
1068674400,1.1638,1.173,1.1638,1.173,1
1068760800,1.173,1.1782,1.173,1.1782,1
1069020000,1.1786,1.1786,1.1753,1.1753,1
1069106400,1.1753,1.1949,1.1753,1.1949,1
1069192800,1.1949,1.1949,1.1885,1.1885,1
1069279200,1.1885,1.1913,1.1885,1.1913,1
1069365600,1.1913,1.1917,1.1913,1.1917,1
1069624800,1.1918,1.1918,1.1761,1.1761,1
1069711200,1.1761,1.1784,1.1761,1.1784,1
1069797600,1.1784,1.19405,1.1784,1.19405,1
1069884000,1.19405,1.19405,1.1908,1.1908,1
1069970400,1.1908,1.1993,1.1908,1.1993,1
1070229600,1.1984,1.1984,1.1976,1.1976,1
1070316000,1.1976,1.2077,1.1976,1.2077,1
1070402400,1.2077,1.2112,1.2077,1.2112,1
1070488800,1.2112,1.2112,1.2075,1.2075,1
1070575200,1.2075,1.2166,1.2075,1.2166,1
1070834400,1.2166,1.2225,1.2166,1.2225,1
1070920800,1.2225,1.2254,1.2225,1.2254,1
1071007200,1.2254,1.2254,1.2216,1.2216,1
1071093600,1.2216,1.2216,1.2208,1.2208,1
1071180000,1.2208,1.2294,1.2208,1.2294,1
1071439200,1.21615,1.231,1.21615,1.231,1
1071525600,1.231,1.2323,1.231,1.2323,1
1071612000,1.2323,1.2404,1.2323,1.2404,1
1071698400,1.2404,1.2435,1.2404,1.2435,1
1071784800,1.2435,1.2435,1.2378,1.2378,1
1072044000,1.2406,1.2406,1.2404,1.2404,1
1072130400,1.2404,1.2404,1.2393,1.2393,1
1072216800,1.2393,1.2453,1.2393,1.2453,1
1072303200,1.2453,1.2453,1.2451,1.2451,1
1072389600,1.2451,1.2451,1.243,1.243,1
1072648800,1.2445,1.2486,1.2445,1.2486,1
1072735200,1.2486,1.2553,1.2486,1.2553,1
1072821600,1.2553,1.2578,1.2553,1.2578,1
1072908000,1.2578,1.2578,1.255,1.255,3
1072994400,1.255,1.2593,1.255,1.2593,2
1073253600,1.2585,1.2657,1.2585,1.2657,2
1073340000,1.2657,1.274,1.2657,1.274,2
1073426400,1.274,1.274,1.2639,1.2639,2
1073512800,1.2639,1.2768,1.2639,1.2768,2
1073599200,1.2768,1.2841,1.2768,1.2841,2
1073858400,1.2832,1.2832,1.2745,1.2745,2
1073944800,1.2745,1.2765,1.2745,1.2765,2
1074031200,1.2765,1.2765,1.2653,1.2653,2
1074117600,1.2653,1.2653,1.2567,1.2567,2
1074204000,1.2567,1.2567,1.2373,1.2373,2
1074463200,1.2382,1.2382,1.2352,1.2352,2
1074549600,1.2352,1.2578,1.2352,1.2578,2
1074636000,1.2578,1.2631,1.2578,1.2631,2
1074722400,1.2631,1.271,1.2631,1.271,2
1074808800,1.271,1.271,1.2588,1.2588,2
1075068000,1.2583,1.2583,1.2472,1.2472,2
1075154400,1.2472,1.2639,1.2472,1.2639,2
1075240800,1.2639,1.2639,1.24895,1.24895,2
1075327200,1.24895,1.24895,1.2414,1.2414,2
1075413600,1.2414,1.2475,1.2414,1.2475,2
1075672800,1.2479,1.2479,1.2427,1.2427,2
1075759200,1.2427,1.2533,1.2427,1.2533,2
1075845600,1.2533,1.2533,1.2531,1.2531,2
1075932000,1.2531,1.254,1.2531,1.254,2
1076018400,1.254,1.2702,1.254,1.2702,2
1076277600,1.26275,1.2684,1.26275,1.2684,2
1076364000,1.2684,1.2699,1.2684,1.2699,2
1076450400,1.2699,1.2826,1.2699,1.2826,2
1076536800,1.2826,1.2826,1.2804,1.2804,2
1076623200,1.2804,1.2804,1.2742,1.2742,2
1076882400,1.2751,1.2771,1.2751,1.2771,2
1076968800,1.2771,1.2837,1.2771,1.2837,2
1077055200,1.2837,1.2837,1.2663,1.2663,2
1077141600,1.2663,1.2708,1.2663,1.2708,2
1077228000,1.2708,1.2708,1.2527,1.2527,2
1077487200,1.2507,1.2555,1.2507,1.2555,2
1077573600,1.2555,1.2685,1.2555,1.2685,2
1077660000,1.2685,1.2685,1.2494,1.2494,2
1077746400,1.2494,1.2494,1.2433,1.2433,2
1077832800,1.2433,1.2494,1.2433,1.2494,2
1078092000,1.2485,1.2485,1.2444,1.2444,2
1078178400,1.2444,1.2444,1.2217,1.2217,2
1078264800,1.2217,1.2217,1.2198,1.2198,2
1078351200,1.2198,1.2198,1.2192,1.2192,2
1078437600,1.2192,1.2375,1.2192,1.2375,2
1078696800,1.2384,1.2408,1.2384,1.2408,2
1078783200,1.2408,1.2408,1.23135,1.23135,2
1078869600,1.23135,1.23135,1.2243,1.2243,2
1078956000,1.2243,1.2337,1.2243,1.2337,2
1079042400,1.2337,1.2337,1.2222,1.2222,2
1079301600,1.2236,1.22705,1.2236,1.22705,2
1079388000,1.22705,1.22705,1.2264,1.2264,2
1079474400,1.2264,1.2264,1.2236,1.2236,2
1079560800,1.2236,1.239,1.2236,1.239,2
1079647200,1.239,1.239,1.2276,1.2276,2
1079906400,1.2282,1.2333,1.2282,1.2333,2
1079992800,1.2333,1.2333,1.2328,1.2328,2
1080079200,1.2328,1.2328,1.2127,1.2127,2
1080165600,1.2127,1.2136,1.2127,1.2136,2
1080252000,1.2136,1.2136,1.2127,1.2127,2
1080511200,1.2121,1.2158,1.2121,1.2158,2
1080597600,1.2158,1.2169,1.2158,1.2169,2
1080684000,1.2169,1.2316,1.2169,1.2316,2
1080770400,1.2316,1.2363,1.2316,1.2363,2
1080856800,1.2363,1.2363,1.2136,1.2136,2
1081112400,1.2118,1.2118,1.2018,1.2018,2
1081198800,1.2018,1.2118,1.2018,1.2118,2
1081285200,1.2118,1.2173,1.2118,1.2173,2
1081371600,1.2173,1.2173,1.2086,1.2086,2
1081458000,1.2086,1.2093,1.2086,1.2093,2
1081717200,1.2091,1.2091,1.2078,1.2078,2
1081803600,1.2078,1.2078,1.1946,1.1946,2
1081890000,1.1946,1.196,1.1946,1.196,2
1081976400,1.196,1.1984,1.196,1.1984,2
1082062800,1.1984,1.1994,1.1984,1.1994,2
1082322000,1.202,1.2024,1.202,1.2024,2
1082408400,1.2024,1.2024,1.1867,1.1867,2
1082494800,1.1867,1.1867,1.1842,1.1842,2
1082581200,1.1842,1.1904,1.1842,1.1904,2
1082667600,1.1904,1.1904,1.1847,1.1847,2
1082926800,1.1823,1.1867,1.1823,1.1867,2
1083013200,1.1867,1.1926,1.1867,1.1926,2
1083099600,1.1926,1.1926,1.184,1.184,2
1083186000,1.184,1.196,1.184,1.196,2
1083272400,1.196,1.1981,1.196,1.1981,2
1083531600,1.1985,1.1985,1.1946,1.1946,2
1083618000,1.1946,1.21,1.1946,1.21,2
1083704400,1.21,1.2175,1.21,1.2175,2
1083790800,1.2175,1.2175,1.2083,1.2083,2
1083877200,1.2083,1.2083,1.1881,1.1881,2
